call_id,customer_id,agent_id,call_start_datetime,agent_assigned_datetime,call_end_datetime,agent_assign_delay,agent_time_taken
9398563331,1134796036,524049,08-12-2024 09:18,08-12-2024 09:27,08-12-2024 09:41,09:00,14:00
9293793979,6599421161,878048,08-12-2024 09:18,08-12-2024 09:28,08-12-2024 09:33,10:00,05:00
29177846,9913603171,131036,08-12-2024 09:22,08-12-2024 09:29,08-12-2024 09:45,07:00,16:00
8705491088,6195132617,758927,08-12-2024 09:23,08-12-2024 09:31,08-12-2024 09:35,08:00,04:00
3392736136,9252580678,289402,08-12-2024 09:26,08-12-2024 09:31,08-12-2024 09:38,05:00,07:00
2857036477,4281228530,600666,08-12-2024 09:22,08-12-2024 09:31,08-12-2024 09:39,09:00,08:00
441958033,5663672182,369972,08-12-2024 09:24,08-12-2024 09:32,08-12-2024 10:16,08:00,44:00
8243133728,6709779570,663804,08-12-2024 09:27,08-12-2024 09:32,08-12-2024 09:36,05:00,04:00
3998145638,674685269,645129,08-12-2024 09:22,08-12-2024 09:32,08-12-2024 09:37,10:00,05:00
5308085144,7270275624,814752,08-12-2024 09:22,08-12-2024 09:33,08-12-2024 09:52,11:00,19:00
7937134532,1455243257,878048,08-12-2024 09:24,08-12-2024 09:34,08-12-2024 09:44,10:00,10:00
8577873225,1228678762,436472,08-12-2024 09:31,08-12-2024 09:35,08-12-2024 09:37,04:00,02:00
4196976682,2434380860,376343,08-12-2024 09:30,08-12-2024 09:36,08-12-2024 11:14,06:00,38:00
2749201075,6520308378,758927,08-12-2024 09:33,08-12-2024 09:36,08-12-2024 09:37,03:00,01:00
9092655833,3327078739,619806,08-12-2024 09:32,08-12-2024 09:36,08-12-2024 10:34,04:00,58:00
4473833266,962752642,964561,08-12-2024 09:30,08-12-2024 09:37,08-12-2024 09:43,07:00,06:00
1122319564,923402301,828869,08-12-2024 09:33,08-12-2024 09:37,08-12-2024 09:40,04:00,03:00
5498410390,381727155,758927,08-12-2024 09:30,08-12-2024 09:38,08-12-2024 09:59,08:00,21:00
6194482920,7050479212,788537,08-12-2024 09:32,08-12-2024 09:38,08-12-2024 09:59,06:00,21:00
4265552179,948806049,289402,08-12-2024 09:30,08-12-2024 09:39,08-12-2024 09:50,09:00,11:00
3474100314,6222876591,828869,08-12-2024 09:38,08-12-2024 09:41,08-12-2024 09:43,03:00,02:00
1464217987,3444598107,915618,08-12-2024 09:38,08-12-2024 09:41,08-12-2024 09:51,03:00,10:00
7590201728,1537037316,524049,08-12-2024 09:34,08-12-2024 09:43,08-12-2024 09:46,09:00,03:00
2974714257,7396348786,215457,08-12-2024 09:39,08-12-2024 09:43,08-12-2024 09:51,04:00,08:00
255871984,5960005745,436472,08-12-2024 09:36,08-12-2024 09:43,08-12-2024 09:57,07:00,14:00
4506882651,1581417277,828869,08-12-2024 09:34,08-12-2024 09:44,08-12-2024 10:00,10:00,16:00
4875058410,1500837537,153460,08-12-2024 09:35,08-12-2024 09:44,08-12-2024 09:56,09:00,12:00
3489800273,4590058545,964561,08-12-2024 09:34,08-12-2024 09:44,08-12-2024 09:49,10:00,05:00
4434967053,9106493869,600666,08-12-2024 09:37,08-12-2024 09:44,08-12-2024 09:47,07:00,03:00
7252222593,9256638879,663804,08-12-2024 09:36,08-12-2024 09:45,08-12-2024 09:57,09:00,12:00
4251987953,6988055438,878048,08-12-2024 09:37,08-12-2024 09:46,08-12-2024 09:50,09:00,04:00
2960929875,1431308572,131036,08-12-2024 09:37,08-12-2024 09:46,08-12-2024 09:52,09:00,06:00
5898039070,7791141643,645129,08-12-2024 09:39,08-12-2024 09:46,08-12-2024 10:22,07:00,36:00
9180935365,4777487790,524049,08-12-2024 09:42,08-12-2024 09:47,08-12-2024 09:50,05:00,03:00
4161007901,3039875947,600666,08-12-2024 09:42,08-12-2024 09:48,08-12-2024 10:02,06:00,14:00
1058739709,3598920840,696673,08-12-2024 09:39,08-12-2024 09:48,08-12-2024 09:57,09:00,09:00
6728308472,2448820366,192245,08-12-2024 09:40,08-12-2024 09:49,08-12-2024 09:52,09:00,03:00
8181618578,503745288,819946,08-12-2024 09:39,08-12-2024 09:49,08-12-2024 09:51,10:00,02:00
4878356313,6533763571,964561,08-12-2024 09:41,08-12-2024 09:50,08-12-2024 09:51,09:00,01:00
2399454735,5802177876,524049,08-12-2024 09:46,08-12-2024 09:52,08-12-2024 09:59,06:00,07:00
7995474234,3449746876,922729,08-12-2024 09:46,08-12-2024 09:53,08-12-2024 10:07,07:00,14:00
1888275797,692279827,915618,08-12-2024 09:43,08-12-2024 09:53,08-12-2024 10:00,10:00,07:00
2235463453,6656281525,131036,08-12-2024 09:48,08-12-2024 09:53,08-12-2024 09:57,05:00,04:00
1317264711,8427791206,499403,08-12-2024 09:44,08-12-2024 09:54,08-12-2024 10:25,10:00,31:00
6627906487,3113616733,289402,08-12-2024 09:45,08-12-2024 09:54,08-12-2024 09:55,09:00,01:00
4286196734,7629830407,814752,08-12-2024 09:49,08-12-2024 09:54,08-12-2024 10:06,05:00,12:00
7097259446,8725292089,215457,08-12-2024 09:50,08-12-2024 09:54,08-12-2024 10:03,04:00,09:00
3283441830,4781823887,607742,08-12-2024 09:44,08-12-2024 09:54,08-12-2024 09:56,10:00,02:00
2535020364,4030929614,274746,08-12-2024 09:45,08-12-2024 09:55,08-12-2024 10:01,10:00,06:00
1714486823,6482473246,825827,08-12-2024 09:47,08-12-2024 09:57,08-12-2024 10:00,10:00,03:00
4156046386,7300717719,289402,08-12-2024 09:48,08-12-2024 09:57,08-12-2024 10:24,09:00,27:00
627740528,125083522,131036,08-12-2024 09:50,08-12-2024 09:59,08-12-2024 10:04,09:00,05:00
3158620928,2622338392,758927,08-12-2024 09:56,08-12-2024 10:00,08-12-2024 10:05,04:00,05:00
7797969617,5645159408,524049,08-12-2024 09:55,08-12-2024 10:01,08-12-2024 10:22,06:00,21:00
4421484089,7344671251,915618,08-12-2024 09:57,08-12-2024 10:02,08-12-2024 10:11,05:00,09:00
1493243092,4297937839,828869,08-12-2024 09:52,08-12-2024 10:02,08-12-2024 10:06,10:00,04:00
938275530,6542579841,825827,08-12-2024 09:55,08-12-2024 10:03,08-12-2024 10:06,08:00,03:00
9778730379,8130040507,788537,08-12-2024 09:52,08-12-2024 10:03,08-12-2024 10:07,11:00,04:00
3883727233,6490690430,436472,08-12-2024 09:59,08-12-2024 10:03,08-12-2024 10:26,04:00,23:00
3046164639,6458828320,131036,08-12-2024 10:00,08-12-2024 10:05,08-12-2024 10:12,05:00,07:00
1155311922,7310884436,758927,08-12-2024 09:59,08-12-2024 10:07,08-12-2024 10:10,08:00,03:00
5037886569,1376958865,825827,08-12-2024 09:59,08-12-2024 10:07,08-12-2024 10:13,08:00,06:00
8074164680,6135227184,922729,08-12-2024 09:57,08-12-2024 10:08,08-12-2024 10:29,11:00,21:00
1942835664,9121945937,788537,08-12-2024 09:57,08-12-2024 10:08,08-12-2024 10:13,11:00,05:00
4033216121,4984477831,814752,08-12-2024 10:02,08-12-2024 10:08,08-12-2024 10:19,06:00,11:00
3485777912,7694285073,215457,08-12-2024 10:05,08-12-2024 10:08,08-12-2024 10:14,03:00,06:00
8214546603,9376120018,153460,08-12-2024 10:01,08-12-2024 10:10,08-12-2024 10:15,09:00,05:00
6386714088,6683380242,915618,08-12-2024 10:00,08-12-2024 10:12,08-12-2024 10:24,12:00,12:00
9600476521,3843366907,607742,08-12-2024 10:06,08-12-2024 10:12,08-12-2024 10:41,06:00,29:00
4622638992,5435912461,600666,08-12-2024 10:03,08-12-2024 10:12,08-12-2024 10:24,09:00,12:00
3768951696,8629635614,663804,08-12-2024 10:05,08-12-2024 10:12,08-12-2024 10:20,07:00,08:00
8282099065,5578986524,825827,08-12-2024 10:06,08-12-2024 10:14,08-12-2024 10:22,08:00,08:00
4903267461,5037862311,788537,08-12-2024 10:12,08-12-2024 10:15,08-12-2024 10:18,03:00,03:00
6231827869,5773039225,131036,08-12-2024 10:05,08-12-2024 10:15,08-12-2024 10:21,10:00,06:00
8379095513,8174783017,215457,08-12-2024 10:08,08-12-2024 10:16,08-12-2024 10:33,08:00,17:00
7401981976,9342708026,153460,08-12-2024 10:08,08-12-2024 10:18,08-12-2024 10:27,10:00,09:00
4684443454,4720177991,788537,08-12-2024 10:17,08-12-2024 10:20,08-12-2024 10:23,03:00,03:00
4562009877,160803165,814752,08-12-2024 10:14,08-12-2024 10:20,08-12-2024 10:30,06:00,10:00
6194648600,3922878164,369972,08-12-2024 10:08,08-12-2024 10:20,08-12-2024 10:25,12:00,05:00
1297371163,7731535838,663804,08-12-2024 10:12,08-12-2024 10:21,08-12-2024 10:24,09:00,03:00
4828309271,9405911555,696673,08-12-2024 10:17,08-12-2024 10:21,08-12-2024 10:28,04:00,07:00
3297156936,3223177799,131036,08-12-2024 10:18,08-12-2024 10:22,08-12-2024 10:42,04:00,20:00
5420763176,2623625114,192245,08-12-2024 10:18,08-12-2024 10:22,08-12-2024 10:38,04:00,16:00
4832535784,7603141732,524049,08-12-2024 10:18,08-12-2024 10:24,08-12-2024 10:24,06:00,00:00
3062905501,859243986,524049,08-12-2024 10:18,08-12-2024 10:25,08-12-2024 10:50,07:00,25:00
7974667203,7438516842,915618,08-12-2024 10:21,08-12-2024 10:26,08-12-2024 10:39,05:00,13:00
717357917,5335298319,825827,08-12-2024 10:21,08-12-2024 10:26,08-12-2024 10:52,05:00,26:00
1826934957,6132115264,788537,08-12-2024 10:17,08-12-2024 10:27,08-12-2024 10:28,10:00,01:00
6816816217,1049346251,499403,08-12-2024 10:21,08-12-2024 10:27,08-12-2024 10:55,06:00,28:00
2791794648,6544533272,289402,08-12-2024 10:17,08-12-2024 10:27,08-12-2024 10:30,10:00,03:00
5028875757,7364976663,462743,08-12-2024 10:19,08-12-2024 10:28,08-12-2024 10:31,09:00,03:00
4238718523,3351499769,436472,08-12-2024 10:17,08-12-2024 10:28,08-12-2024 10:35,11:00,07:00
664653709,8452999123,788537,08-12-2024 10:21,08-12-2024 10:29,08-12-2024 10:58,08:00,29:00
731579512,6890263668,922729,08-12-2024 10:27,08-12-2024 10:30,08-12-2024 10:33,03:00,03:00
7965173656,6847476795,153460,08-12-2024 10:25,08-12-2024 10:30,08-12-2024 10:36,05:00,06:00
1514053545,9381234504,289402,08-12-2024 10:23,08-12-2024 10:32,08-12-2024 10:39,09:00,07:00
8276730265,5881580093,814752,08-12-2024 10:26,08-12-2024 10:32,08-12-2024 10:46,06:00,14:00
4767069617,6592706787,462743,08-12-2024 10:29,08-12-2024 10:33,08-12-2024 10:36,04:00,03:00
2838744422,9439684664,922729,08-12-2024 10:28,08-12-2024 10:35,08-12-2024 10:38,07:00,03:00
801678407,9237551018,215457,08-12-2024 10:26,08-12-2024 10:35,08-12-2024 10:55,09:00,20:00
8199090980,9563745239,600666,08-12-2024 10:30,08-12-2024 10:35,08-12-2024 10:37,05:00,02:00
1526303698,4397368345,436472,08-12-2024 10:27,08-12-2024 10:36,08-12-2024 10:40,09:00,04:00
4435210700,1162759,462743,08-12-2024 10:34,08-12-2024 10:37,08-12-2024 10:49,03:00,12:00
5287825800,7754455838,153460,08-12-2024 10:29,08-12-2024 10:37,08-12-2024 10:39,08:00,02:00
2550998469,482518915,619806,08-12-2024 10:27,08-12-2024 10:37,08-12-2024 10:41,10:00,04:00
2676214894,6540955205,369972,08-12-2024 10:32,08-12-2024 10:37,08-12-2024 10:40,05:00,03:00
8484173549,1495233396,600666,08-12-2024 10:25,08-12-2024 10:38,08-12-2024 10:52,13:00,14:00
9035577360,4607664801,663804,08-12-2024 10:31,08-12-2024 10:38,08-12-2024 11:28,07:00,50:00
7418688207,9640645047,922729,08-12-2024 10:36,08-12-2024 10:39,08-12-2024 10:56,03:00,17:00
4361556314,6300633972,915618,08-12-2024 10:32,08-12-2024 10:40,08-12-2024 10:46,08:00,06:00
7756442945,9481113686,289402,08-12-2024 10:34,08-12-2024 10:41,08-12-2024 10:46,07:00,05:00
3347151857,7379260924,436472,08-12-2024 10:37,08-12-2024 10:41,08-12-2024 10:56,04:00,15:00
1079799330,9169245150,153460,08-12-2024 10:34,08-12-2024 10:42,08-12-2024 10:46,08:00,04:00
5725593301,8297349548,607742,08-12-2024 10:33,08-12-2024 10:42,08-12-2024 11:07,09:00,25:00
6654021304,7339603034,619806,08-12-2024 10:31,08-12-2024 10:42,08-12-2024 10:48,11:00,06:00
9811888740,1033777723,369972,08-12-2024 10:36,08-12-2024 10:42,08-12-2024 10:52,06:00,10:00
6225662359,3360027984,131036,08-12-2024 10:35,08-12-2024 10:43,08-12-2024 10:52,08:00,09:00
2956330456,2821930445,645129,08-12-2024 10:38,08-12-2024 10:44,08-12-2024 10:53,06:00,09:00
6314052259,3137010184,696673,08-12-2024 10:37,08-12-2024 10:44,08-12-2024 10:57,07:00,13:00
2408073588,1025409875,192245,08-12-2024 10:34,08-12-2024 10:45,08-12-2024 10:45,11:00,00:00
7951078985,8921258234,192245,08-12-2024 10:42,08-12-2024 10:46,08-12-2024 10:51,04:00,05:00
3175065804,9552084766,915618,08-12-2024 10:45,08-12-2024 10:48,08-12-2024 10:52,03:00,04:00
2400053079,6650629492,289402,08-12-2024 10:44,08-12-2024 10:48,08-12-2024 10:54,04:00,06:00
9563084133,7757001494,814752,08-12-2024 10:41,08-12-2024 10:48,08-12-2024 10:50,07:00,02:00
5396085276,8360970393,153460,08-12-2024 10:38,08-12-2024 10:49,08-12-2024 10:53,11:00,04:00
3727044433,7284304660,462743,08-12-2024 10:41,08-12-2024 10:50,08-12-2024 10:53,09:00,03:00
6623579771,6155015561,524049,08-12-2024 10:41,08-12-2024 10:51,08-12-2024 10:51,10:00,00:00
5059676988,7720361990,814752,08-12-2024 10:47,08-12-2024 10:51,08-12-2024 11:09,04:00,18:00
5293053567,5905378147,524049,08-12-2024 10:43,08-12-2024 10:52,08-12-2024 11:01,09:00,09:00
6269093817,8805857374,619806,08-12-2024 10:41,08-12-2024 10:52,08-12-2024 10:56,11:00,04:00
2251682983,1048673770,192245,08-12-2024 10:47,08-12-2024 10:52,08-12-2024 10:53,05:00,01:00
1846481148,7477731019,819946,08-12-2024 10:45,08-12-2024 10:52,08-12-2024 10:57,07:00,05:00
3614606056,8994233418,915618,08-12-2024 10:47,08-12-2024 10:53,08-12-2024 10:56,06:00,03:00
779439074,7486486345,825827,08-12-2024 10:47,08-12-2024 10:54,08-12-2024 11:03,07:00,09:00
2765453677,4633850118,131036,08-12-2024 10:45,08-12-2024 10:54,08-12-2024 10:56,09:00,02:00
9324787832,1395469404,462743,08-12-2024 10:48,08-12-2024 10:54,08-12-2024 11:03,06:00,09:00
5540329706,258981431,153460,08-12-2024 10:49,08-12-2024 10:54,08-12-2024 11:00,05:00,06:00
9528183317,5451914899,289402,08-12-2024 10:50,08-12-2024 10:55,08-12-2024 11:01,05:00,06:00
3792789286,9299146070,600666,08-12-2024 10:45,08-12-2024 10:55,08-12-2024 11:03,10:00,08:00
2293015525,3699212546,369972,08-12-2024 10:49,08-12-2024 10:55,08-12-2024 11:07,06:00,12:00
9621426399,3419547587,922729,08-12-2024 10:47,08-12-2024 10:57,08-12-2024 11:02,10:00,05:00
6067296858,6605460191,915618,08-12-2024 10:48,08-12-2024 10:57,08-12-2024 11:03,09:00,06:00
880102644,9587089462,499403,08-12-2024 10:54,08-12-2024 10:58,08-12-2024 11:00,04:00,02:00
8189293967,5737300667,131036,08-12-2024 10:53,08-12-2024 10:58,08-12-2024 11:20,05:00,22:00
1929467673,9886571787,788537,08-12-2024 10:48,08-12-2024 10:59,08-12-2024 11:04,11:00,05:00
7322485100,2532968747,215457,08-12-2024 10:51,08-12-2024 11:00,08-12-2024 11:43,09:00,43:00
1790077078,8940510707,436472,08-12-2024 10:52,08-12-2024 11:00,08-12-2024 11:04,08:00,04:00
8753007158,1991647886,619806,08-12-2024 10:56,08-12-2024 11:00,08-12-2024 11:06,04:00,06:00
5583416295,7819648824,499403,08-12-2024 10:51,08-12-2024 11:01,08-12-2024 11:08,10:00,07:00
2187747397,2771490284,153460,08-12-2024 10:52,08-12-2024 11:01,08-12-2024 11:20,09:00,19:00
9324575724,6491465,645129,08-12-2024 10:53,08-12-2024 11:01,08-12-2024 11:03,08:00,02:00
4739669982,9302488109,696673,08-12-2024 10:52,08-12-2024 11:01,08-12-2024 11:10,09:00,09:00
5478058782,6683041397,192245,08-12-2024 10:54,08-12-2024 11:01,08-12-2024 11:14,07:00,13:00
1750542994,3094838570,819946,08-12-2024 10:53,08-12-2024 11:01,08-12-2024 11:11,08:00,10:00
2191773148,3738813193,782403,08-12-2024 10:51,08-12-2024 11:01,08-12-2024 11:05,10:00,04:00
6053271349,5062840673,524049,08-12-2024 10:52,08-12-2024 11:02,08-12-2024 11:17,10:00,15:00
9606222771,8365514372,922729,08-12-2024 10:59,08-12-2024 11:03,08-12-2024 11:13,04:00,10:00
8871032760,8825753752,289402,08-12-2024 10:58,08-12-2024 11:03,08-12-2024 11:07,05:00,04:00
609361188,7725971485,915618,08-12-2024 10:54,08-12-2024 11:04,08-12-2024 11:06,10:00,02:00
5102387776,2457861634,825827,08-12-2024 11:00,08-12-2024 11:05,08-12-2024 11:14,05:00,09:00
6261617415,5489355106,788537,08-12-2024 10:57,08-12-2024 11:06,08-12-2024 11:10,09:00,04:00
794248561,8730407259,915618,08-12-2024 11:05,08-12-2024 11:08,08-12-2024 11:17,03:00,09:00
5519874976,9075284425,499403,08-12-2024 11:00,08-12-2024 11:09,08-12-2024 11:15,09:00,06:00
7089788354,4830942037,289402,08-12-2024 11:05,08-12-2024 11:09,08-12-2024 11:51,04:00,42:00
6216911670,679134181,462743,08-12-2024 11:02,08-12-2024 11:09,08-12-2024 11:22,07:00,13:00
7282567029,9955850953,814752,08-12-2024 11:01,08-12-2024 11:10,08-12-2024 11:54,09:00,44:00
438865215,8924000886,788537,08-12-2024 11:04,08-12-2024 11:11,08-12-2024 11:36,07:00,25:00
2934918778,8003370462,436472,08-12-2024 11:06,08-12-2024 11:11,08-12-2024 11:39,05:00,28:00
8891331567,687475088,607742,08-12-2024 11:02,08-12-2024 11:12,08-12-2024 11:24,10:00,12:00
7859156849,2680280574,600666,08-12-2024 11:03,08-12-2024 11:12,08-12-2024 11:30,09:00,18:00
9801926920,6007352566,619806,08-12-2024 11:02,08-12-2024 11:12,08-12-2024 11:16,10:00,04:00
4458998253,2216726083,369972,08-12-2024 11:09,08-12-2024 11:13,08-12-2024 11:13,04:00,00:00
4172025376,1522516801,922729,08-12-2024 11:10,08-12-2024 11:15,08-12-2024 11:25,05:00,10:00
7292510657,5263464978,825827,08-12-2024 11:06,08-12-2024 11:16,08-12-2024 11:25,10:00,09:00
2627083543,7728588232,499403,08-12-2024 11:10,08-12-2024 11:16,08-12-2024 11:39,06:00,23:00
5325983962,6953830597,376343,08-12-2024 11:11,08-12-2024 11:17,08-12-2024 11:18,06:00,01:00
2044679327,25014972,619806,08-12-2024 11:13,08-12-2024 11:17,08-12-2024 11:18,04:00,01:00
6110840993,6304145859,524049,08-12-2024 11:12,08-12-2024 11:19,08-12-2024 11:24,07:00,05:00
1287337158,526795882,915618,08-12-2024 11:14,08-12-2024 11:19,08-12-2024 11:37,05:00,18:00
9130087669,7945447439,131036,08-12-2024 11:15,08-12-2024 11:22,08-12-2024 11:23,07:00,01:00
9256103134,9817954137,153460,08-12-2024 11:13,08-12-2024 11:22,08-12-2024 11:26,09:00,04:00
7319746199,2163701862,131036,08-12-2024 11:15,08-12-2024 11:24,08-12-2024 11:43,09:00,19:00
3254554080,1315482341,524049,08-12-2024 11:18,08-12-2024 11:26,08-12-2024 11:30,08:00,04:00
4248552040,8487315148,922729,08-12-2024 11:22,08-12-2024 11:27,08-12-2024 11:42,05:00,15:00
8107868037,6185465494,825827,08-12-2024 11:23,08-12-2024 11:27,08-12-2024 11:31,04:00,04:00
6359117924,1574211672,462743,08-12-2024 11:21,08-12-2024 11:27,08-12-2024 11:38,06:00,11:00
1586194582,3154483180,153460,08-12-2024 11:20,08-12-2024 11:28,08-12-2024 11:34,08:00,06:00
5999418379,6920012652,607742,08-12-2024 11:21,08-12-2024 11:28,08-12-2024 11:33,07:00,05:00
612867389,730487328,376343,08-12-2024 11:23,08-12-2024 11:28,08-12-2024 11:32,05:00,04:00
8915758373,6664917241,619806,08-12-2024 11:25,08-12-2024 11:29,08-12-2024 11:37,04:00,08:00
3548526604,6713093031,369972,08-12-2024 11:21,08-12-2024 11:29,08-12-2024 11:29,08:00,00:00
441373362,418575371,524049,08-12-2024 11:26,08-12-2024 11:31,08-12-2024 11:36,05:00,05:00
6161215955,5843275980,600666,08-12-2024 11:27,08-12-2024 11:31,08-12-2024 11:35,04:00,04:00
7015531672,2999956768,825827,08-12-2024 11:22,08-12-2024 11:32,08-12-2024 11:38,10:00,06:00
4192149692,8165562078,376343,08-12-2024 11:26,08-12-2024 11:33,08-12-2024 11:43,07:00,10:00
9490527907,8219432241,369972,08-12-2024 11:30,08-12-2024 11:33,08-12-2024 11:33,03:00,00:00
3320707146,8631459501,663804,08-12-2024 11:25,08-12-2024 11:33,08-12-2024 11:38,08:00,05:00
3857447142,2050483453,607742,08-12-2024 11:28,08-12-2024 11:34,08-12-2024 11:53,06:00,19:00
7754856844,3495875732,153460,08-12-2024 11:29,08-12-2024 11:36,08-12-2024 11:37,07:00,01:00
5365179271,4279361206,600666,08-12-2024 11:28,08-12-2024 11:36,08-12-2024 11:45,08:00,09:00
1216728855,2718352396,369972,08-12-2024 11:33,08-12-2024 11:36,08-12-2024 11:39,03:00,03:00
5287905846,614245715,645129,08-12-2024 11:29,08-12-2024 11:36,08-12-2024 11:44,07:00,08:00
5837013191,9774755510,696673,08-12-2024 11:32,08-12-2024 11:36,08-12-2024 11:53,04:00,17:00
9225372626,5625830383,192245,08-12-2024 11:26,08-12-2024 11:36,08-12-2024 11:43,10:00,07:00
1357237288,2778549566,524049,08-12-2024 11:31,08-12-2024 11:37,08-12-2024 11:42,06:00,05:00
7116330613,7812587439,915618,08-12-2024 11:29,08-12-2024 11:39,08-12-2024 11:49,10:00,10:00
980208345,4619798785,825827,08-12-2024 11:33,08-12-2024 11:39,08-12-2024 11:56,06:00,17:00
8911945896,7412844199,788537,08-12-2024 11:30,08-12-2024 11:40,08-12-2024 11:44,10:00,04:00
1275446347,9731761547,499403,08-12-2024 11:35,08-12-2024 11:40,08-12-2024 11:42,05:00,02:00
1614858443,8980285958,462743,08-12-2024 11:33,08-12-2024 11:42,08-12-2024 12:23,09:00,41:00
7398258153,3776782667,436472,08-12-2024 11:32,08-12-2024 11:42,08-12-2024 11:47,10:00,05:00
8060369783,7534674768,524049,08-12-2024 11:34,08-12-2024 11:43,08-12-2024 12:00,09:00,17:00
3819990322,5027146656,922729,08-12-2024 11:32,08-12-2024 11:43,08-12-2024 11:50,11:00,07:00
4691612690,4492121896,499403,08-12-2024 11:37,08-12-2024 11:44,08-12-2024 11:46,07:00,02:00
1456492044,3451854488,131036,08-12-2024 11:33,08-12-2024 11:44,08-12-2024 11:47,11:00,03:00
1069348619,2211938751,215457,08-12-2024 11:34,08-12-2024 11:44,08-12-2024 11:47,10:00,03:00
3306004277,455848069,788537,08-12-2024 11:39,08-12-2024 11:45,08-12-2024 12:03,06:00,18:00
7635438884,338069497,153460,08-12-2024 11:39,08-12-2024 11:46,08-12-2024 11:48,07:00,02:00
9476935303,1960126872,600666,08-12-2024 11:42,08-12-2024 11:46,08-12-2024 11:50,04:00,04:00
5042759417,1311355314,499403,08-12-2024 11:46,08-12-2024 11:49,08-12-2024 11:50,03:00,01:00
8980095485,1040493246,131036,08-12-2024 11:42,08-12-2024 11:49,08-12-2024 12:12,07:00,23:00
5340333418,5143700481,915618,08-12-2024 11:44,08-12-2024 11:50,08-12-2024 12:00,06:00,10:00
9207551884,9583842857,215457,08-12-2024 11:46,08-12-2024 11:50,08-12-2024 12:27,04:00,37:00
6952439235,1087638901,436472,08-12-2024 11:47,08-12-2024 11:50,08-12-2024 12:03,03:00,13:00
3030599876,7569651793,922729,08-12-2024 11:47,08-12-2024 11:55,08-12-2024 11:58,08:00,03:00
7487287550,6541995975,499403,08-12-2024 11:45,08-12-2024 11:55,08-12-2024 12:17,10:00,22:00
7820237464,625998833,289402,08-12-2024 11:49,08-12-2024 11:56,08-12-2024 12:25,07:00,29:00
